sample_id,node,node_idx,p_load_kw,q_load_kvar,q_capacitor_bank,FEEDER_REGA,FEEDER_REGB,FEEDER_REGC,VREG2_A,VREG2_B,VREG2_C,VREG3_A,VREG3_B,VREG3_C,VREG4_A,VREG4_B,VREG4_C
0,l3235273.2,2057,4.27050476043,1.0438834125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3029502.1,2058,7.84769578571,1.96104290223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3066811.2,2062,4.41650668451,1.09337532712,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3197661.3,2067,2.53872754691,0.684927028368,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3122848.3,2068,2.66583356036,0.685641202113,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2860491.1,2079,1.54183735044,0.398736891934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2860491.2,2080,6.5491079284,1.59342738147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2897770.3,2082,4.80131458339,1.1202508846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3104127.2,2083,4.47160038849,1.04430754389,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2767343.3,2084,6.55647021333,1.65424729575,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2786266.1,2085,2.33778839736,0.619037140979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2785512.2,2088,4.3396416999,1.09401165957,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3195327.1,2092,2.39683879038,0.586439451122,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3104157.3,2095,4.42267652146,1.10142159784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2991927.2,2103,4.48592671022,1.13793017228,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2804258.2,2108,4.22411360333,1.12833370825,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2992656.1,2110,6.14388479514,1.48463884023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2936271.1,2111,2.42069316897,0.614971063036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2916598.1,2115,1.55186676756,0.409969224805,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2954344.3,2116,4.61675971822,1.08443171976,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2897767.3,2117,4.745249535,1.13982616684,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2876796.1,2118,2.36208386186,0.574756468076,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3122810.2,2120,4.23667538589,1.05786460498,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2860478.2,2125,2.61478020213,0.651909026519,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2822858.2,2126,4.34537466745,1.0961886401,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2841620.2,2127,2.61417411163,0.664476420187,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3727709.1,2128,6.23518145325,1.49476824591,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3727710.1,2129,5.70545291932,1.43275886783,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3179674.2,2143,4.23739173953,1.07992502727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2803194.3,2148,6.5416195171,1.70291641306,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2804261.3,2163,2.74391010806,0.67459370818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3178980.3,2164,2.76818527922,0.685071046182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3123452.3,2172,4.5849683874,1.12424848626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2841629.3,2176,6.39337804273,1.72798725359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3254218.1,2177,4.10820385503,0.993884191859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3778577.3,2180,4.69779219031,1.12373457043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2820531.2,2182,4.46827268713,1.11868319034,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3626914.3,2184,2.70805634694,0.688896706459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2955077.3,2187,4.59010388117,1.15275684605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3160098.1,2196,2.55846037557,0.614899794496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3104125.2,2204,4.38224532778,1.10235485855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3118855.3,2211,7.45495432939,1.73115604085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3231255.3,2214,4.47782347063,1.09820259847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3235241.3,2219,4.56624940728,1.14960930064,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2729409.2,2220,4.47724144721,1.11063700463,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2841624.2,2221,2.49603273381,0.653817522085,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3235254.3,2224,4.77582078994,1.13974533842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2766747.1,2235,4.15039026204,1.01727705751,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2822877.2,2238,2.67395448651,0.652920556176,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3198347.3,2245,2.8121365802,0.655565157787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3226771.1,2248,2.27928762459,0.583296928547,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3189190.1,2249,4.00837994521,0.980975550134,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2991918.2,2250,4.54500490867,1.09727586434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2954339.2,2251,4.21261348152,1.0908172898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3048200.2,2252,1.73274922761,0.437141350047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3160861.3,2253,1.86365966513,0.481965896287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2804283.1,2259,3.99678832229,1.00044911392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2916627.1,2260,3.98316444654,1.02814433619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3029498.3,2263,1.74381934212,0.457945420905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2973152.2,2265,4.41942473262,1.10937189064,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2822870.3,2266,2.69406908597,0.7058929554,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2839305.1,2268,2.3756930742,0.571742439535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2710508.2,2269,2.68714203655,0.666366914452,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3082992.1,2276,2.3455040651,0.546923674198,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3214069.3,2280,4.41906826044,1.16473959108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3197643.2,2285,4.51000310787,1.10337831289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2879087.1,2295,2.40444958923,0.57654085669,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3552667.3,2300,4.66013385203,1.22429397289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2954357.1,2302,6.0317829766,1.48092006752,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2785530.1,2306,1.60860839893,0.385007627093,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2822868.1,2307,2.41921245852,0.587240924107,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2726983.1,2311,6.20533054403,1.44412253968,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2821087.1,2312,12.1368419669,3.16856210191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2673310.1,2313,3.96753967482,0.990857296858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2936212.1,2314,3.8892821865,1.03904661007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2936213.2,2316,6.43435615411,1.60454443343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2746587.3,2321,4.62454761354,1.13476651104,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3120502.1,2328,2.33863200088,0.582099798219,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2673331.2,2330,9.09818902604,2.28848725294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3122816.2,2338,4.40294432841,1.1538706611,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3160103.3,2342,2.72004119528,0.723567064406,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3027670.2,2348,12.6602806559,3.30355193688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2691941.3,2349,4.53436200399,1.14401270804,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3159645.1,2365,3.8763422962,0.985293155944,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3160863.3,2368,2.78595445822,0.654813562035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3048199.2,2372,2.76843321021,0.642419711216,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3067478.1,2373,5.88065711508,1.46798128943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2841615.1,2385,2.38500311274,0.592463799026,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2673305.2,2386,1.6688685313,0.435938254701,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3104131.1,2389,4.04464249173,1.02800020818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2973167.2,2391,2.70149106805,0.651779901404,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3067447.1,2399,3.95944457868,0.99781589374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3139598.2,2401,6.73771543932,1.57827886068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3085397.2,2403,4.45817685239,1.08990343418,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2748140.1,2405,3.80859519739,0.993480937041,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3141412.1,2406,2.35500173213,0.600563844642,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3197632.2,2409,2.48423139604,0.70824548584,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l2785524.3,2410,2.62291282246,0.669449110263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2991921.3,2412,4.37155778384,1.08907641653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2710510.3,2413,1.83607312705,0.457662756274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3197628.3,2414,4.51247688274,1.05572917613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3104119.1,2417,4.2692187449,0.988469623524,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2842329.3,2418,2.67752215531,0.68097207516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2973791.1,2420,8.15331715082,2.06540113494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3179650.2,2424,2.53364114084,0.656412228491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2710516.1,2428,3.74599420092,1.00242487702,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3160864.2,2429,2.56458636648,0.660286789211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2748157.1,2431,6.22806193971,1.45674118348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3048212.1,2432,1.6362026122,0.384345644493,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3122824.1,2433,2.29958767291,0.60736022624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2879089.3,2434,6.6984107142,1.7843846696,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l2937757.3,2435,4.36783838623,1.10654948972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3067448.3,2436,4.42046353213,1.18682130115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2897801.1,2439,6.00629646127,1.55782028973,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2973169.1,2448,2.44235377897,0.614615386923,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3197631.1,2453,2.417743408,0.590835783211,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2748127.1,2454,2.40885186804,0.583013378806,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2729408.2,2461,4.43493675755,1.11885253372,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3048228.3,2462,4.73252679387,1.09106830419,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2991940.3,2463,2.6778099333,0.672182350046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2728247.1,2467,1.62338155913,0.402070624346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2728247.2,2468,4.43525345609,1.08366408354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2728247.3,2469,1.77272058438,0.442275479096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2916234.1,2471,1.48504269498,0.395917016493,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2673316.1,2472,1.7004575735,0.400581668408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3159448.1,2476,3.98612081877,0.974017167624,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3048890.3,2479,4.52798137092,1.07613598866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3010563.1,2481,2.48410382473,0.59686333192,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2841623.1,2482,2.33104240417,0.606616557227,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2991908.1,2484,2.35540936417,0.605164381261,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3178973.1,2485,3.96368309569,1.04391413544,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2879068.2,2488,4.4485897087,1.03059639393,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3066819.1,2489,3.97706258867,0.958253610043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3104853.3,2490,4.81259354467,1.14735107078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3234149.1,2494,41.2196155072,10.6496507131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3234149.2,2495,44.7460889214,10.9603695152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3234149.3,2496,46.8957329888,11.3370920694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2673346.3,2500,4.76588439085,1.18174512311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3254210.3,2501,2.79582742192,0.714214940577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l2955005.2,2502,2.60420070617,0.634082360302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2936268.3,2504,2.80637383934,0.728171854988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2688692.2,2506,2.68822571656,0.630032090404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2804247.2,2511,4.54006587084,1.14321873119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3178971.1,2513,2.27223135033,0.586442550716,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3728040.1,2514,5.79620454268,1.42245949725,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3728041.1,2515,3.87922575963,1.00743818429,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2766738.3,2521,4.50308194316,1.18044425064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99375,0.0,0.0,0.0
0,l3104128.1,2522,2.31482219598,0.620206109169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2673315.1,2523,1.57384784375,0.382224195444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3047289.1,2524,7.89843874644,1.96321563435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3047289.2,2525,9.13861992542,2.17200998555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3047289.3,2526,9.38658893128,2.30631981511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2785516.2,2527,2.50444830489,0.626982595201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l3048963.2,2528,2.8382627434,0.662907622364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2785525.3,2533,4.65077817515,1.10730352665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,l3198356.3,2534,2.63475826,0.679700317707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3197641.1,2535,2.25950025444,0.591636085849,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2973161.1,2536,5.9465758809,1.5471398317,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3085402.1,2543,5.68330599909,1.47767982977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l2991909.1,2547,3.94713993977,0.962581597136,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3082981.3,2562,2.65357897658,0.699554909304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3235275.2,2564,4.55171937972,1.10062931105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2915534.1,2569,5.66206516089,1.43336172759,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2710519.1,2570,1.66767892078,0.398983292451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0
0,l3141403.1,2572,3.95134179675,1.03437265997,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l3197633.1,2573,4.15030710473,0.946160240072,0.0,1.0,0.0,0.0,1.0124999999999995,0.0,0.0,1.025,0.0,0.0,0.0,0.0,0.0
0,l2710537.2,2581,4.52623871351,1.05671013265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01875,0.0
0,l2897789.2,2584,2.67550211334,0.665371189311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3160878.3,2586,2.76803531887,0.671823004387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l2917336.3,2587,2.83489521404,0.704046964204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,l3214112.2,2592,2.6150747849,0.658429769898,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
0,l3160104.2,2593,4.38916301194,1.02252285305,0.0,0.0,1.0,0.0,0.0,1.00625,0.0,0.0,1.0125000000000002,0.0,0.0,0.0,0.0
