t_index,t_minutes,device_type,device,bus,p_kw_set,q_kvar_set,noise_p,noise_q,pmpp_kw_set
242,1210,Load,s848,848,46.59694020986488,39.97669601613032,0.9712096883195263,1.041979070818365,
242,1210,Load,d846_848rb,848,8.592842956113747,4.182104249691098,0.9344281022968465,0.951317531790467,
242,1210,Load,s830a,830,7.876920392678455,4.115340560606926,0.985212270543652,1.0285289733875602,
242,1210,Load,s830b,830,8.09177440027548,3.803452396263015,1.0120853115428754,0.950580135676529,
242,1210,Load,s830c,830,17.714670108477677,8.049979715506952,0.8862707499609738,1.0059480194465336,
242,1210,Load,d828_830ra,830,2.791114775317294,1.1596145597994296,0.9974313339491859,0.9660578957770608,
242,1210,Load,s890,890,345.53919050551406,176.64916203145037,0.9597594227006441,0.9814627505280998,
242,1210,Load,d802_806sb,802,12.514885915105447,5.596256219613009,1.0459689961080003,0.9319637988963844,
242,1210,Load,d802_806sc,802,9.81530447199566,5.762692122219734,0.9844120898626184,1.0282295810172815,
242,1210,Load,d802_806rb,806,12.420256359680089,6.156297960537445,1.038060048174968,1.0252294765083674,
242,1210,Load,d802_806rc,806,10.013446367184427,5.530620445093867,1.004284451202873,0.986821336697404,
242,1210,Load,d808_810sb,808,6.69998052551631,2.992988358287064,1.0520665356316046,0.9430418047637704,
242,1210,Load,d808_810rb,810,6.359811823323194,3.244494979011502,0.998651438873688,1.0222874379321378,
242,1210,Load,d818_820sa,818,14.227114471374664,6.741634255120209,1.0471955135445126,0.9965284067570434,
242,1210,Load,d818_820ra,820,12.831305736572412,6.7294328774673575,0.9428289825479484,0.988831416847016,
242,1210,Load,d820_822sa,820,54.10308712571974,26.923601350585354,1.0012194235632135,0.9607885602441387,
242,1210,Load,d820_822ra,822,58.18146873046049,27.51739843989736,1.076226044132302,0.983494826152905,
242,1210,Load,d816_824sb,816,1.8205749112363683,0.8647964263768031,0.9188882496347655,1.0354363342634136,
242,1210,Load,d816_824rb,824,1.9386631030525066,0.8137763549122644,0.9728178129129371,1.0167120875965323,
242,1210,Load,d824_826sb,824,15.40004936394091,7.761917434818623,0.9659647876280925,0.9697548019513521,
242,1210,Load,d824_828sc,824,1.5655012847349161,0.8714025725943526,0.9819573173455651,1.0887088613122846,
242,1210,Load,d824_826rb,826,15.462306537127532,7.363956172156636,0.9668921080060939,0.9184372221419814,
242,1210,Load,d824_828rc,828,1.6052428274053554,0.7592236644905285,1.0062222540903205,0.9469085055607046,
242,1210,Load,d828_830sa,828,2.968537234456637,1.2224912606544216,1.0633044515706693,1.0164658337444306,
242,1210,Load,d854_856sb,854,1.4559480080493734,0.7864642243332738,0.9352664628509773,0.9416477781768124,
242,1210,Load,d854_856rb,856,1.6209732602885274,0.8960038014001547,1.0412747702146354,1.0728014863507598,
242,1210,Load,d832_858sa,832,2.8063669102690905,1.219442686811996,1.0117438186674022,1.0020024331009096,
242,1210,Load,d832_858sb,832,0.7967415733520639,0.41551595909854905,1.0053369202637485,1.0242744653235025,
242,1210,Load,d832_858sc,832,2.284194583055307,1.137726515351743,0.9607402718845506,0.9348571678806769,
242,1210,Load,d832_858ra,858,2.7047829166036115,1.1370433444948433,0.9694681560974268,0.9454183832339255,
242,1210,Load,d832_858rb,858,0.8188318965728909,0.3846937227350734,1.0272210957039836,0.9595848368032441,
242,1210,Load,d832_858rc,858,2.638014502114662,1.0990241182453078,1.103125952423536,0.9138065052992196,
242,1210,Load,d858_864sb,858,0.8385822707811669,0.41855351051678596,1.0519978552802796,1.044045115233841,
242,1210,Load,d858_834sa,858,1.6138003981569515,0.793534698789113,1.0122528324681235,0.9897014422557383,
242,1210,Load,d858_834sb,858,6.066031084790161,2.9439653561224275,1.014641323992095,0.917933003859613,
242,1210,Load,d858_834sc,858,4.799075738728235,2.8241333088145324,0.926218444992839,1.00636478175121,
242,1210,Load,d858_864rb,864,0.8643002050929974,0.4100489826304574,1.0178775733618304,0.9819180618545436,
242,1210,Load,d858_834ra,834,1.7582549393336606,0.7526905479040205,1.0991476915829486,0.940938459956822,
242,1210,Load,d858_834rb,834,5.952811673927221,3.4183658417709633,0.9923504740906786,1.0683247915367489,
242,1210,Load,d858_834rc,834,5.243861199228494,3.010871081123752,1.0086535765001587,1.0753971321719138,
242,1210,Load,d834_860sa,834,7.030870421863045,3.1935382193949877,1.0988117850728638,0.9980605384040059,
242,1210,Load,d834_860sb,834,7.930139379851061,3.743682154859251,0.9914824293452743,0.9359954183482806,
242,1210,Load,d834_860sc,834,46.06563050586115,21.398924997251314,1.0471732314938271,0.9727562294643258,
242,1210,Load,d860_836ra,836,12.99404818240242,5.531318371775458,1.0822962004333183,0.9210442976523419,
242,1210,Load,d860_836rb,836,3.948911314863669,2.5320428996728843,0.9867344614851747,1.0540541681956372,
242,1210,Load,d860_836rc,836,17.635087994541824,8.951504836218435,1.049183027209123,1.0162872817179007,
242,1210,Load,d836_840sa,836,6.831361364309119,3.609002085630641,0.9483260264741404,1.0015848446267575,
242,1210,Load,d836_840sb,836,9.382452879375212,4.474597761095083,1.0656549997018776,1.0160250993788011,
242,1210,Load,d862_838sb,862,11.361462427533382,5.640500510300286,1.0162237146365125,1.007981019882678,
242,1210,Load,d862_838rb,838,11.130670817256663,5.824210123516708,0.995580605617908,1.0408106957162298,
242,1210,Load,d842_844sa,842,3.283990588629406,2.0054400435059216,0.9282053670518388,1.0004789489074082,
242,1210,Load,d844_846rb,846,9.364936707736474,4.757785961048069,0.9374642219681555,0.9902035555425439,
242,1210,Load,d844_846rc,846,7.897585353816878,4.448598336338911,0.9882212688937292,1.01002317064448,
242,1210,Load,d846_848sb,846,8.651884725484484,4.283327867385097,0.9413968754175438,0.9724996653859657,
242,1210,PV,pv840,,,,1.0057127049147567,,502.85635245737836
242,1210,PV,pv860,,,,0.8894870970343112,,444.7435485171556
243,1215,Load,s860,860,43.47877713385826,38.57168119765172,0.9054456786839068,1.0047931566667714,
243,1215,Load,d834_860ra,860,6.32102215800887,3.3591185421944583,0.9872648062663794,1.0500613565690073,
243,1215,Load,d834_860rb,860,8.573774736018594,3.7421657582255574,1.071293324672455,0.9358416151688018,
243,1215,Load,d834_860rc,860,44.72649303891317,22.581468463160917,1.016104763524435,1.026759722713399,
243,1215,Load,d860_836sa,860,12.58899486320211,6.1315405903802995,1.048663439890886,1.0222513236640554,
243,1215,Load,d860_836sb,860,3.946509304722225,2.433217341455541,0.9862328330473371,1.0141658574223782,
243,1215,Load,d860_836sc,860,16.64678269025086,9.17343810804466,0.9904837285473226,1.0427706222372506,
243,1215,Load,s840,840,22.421946111462443,15.769802767472727,1.0368309238396682,0.9384728775923933,
243,1215,Load,d836_840ra,840,7.775875726426863,3.3973411415439183,1.078711237599317,0.9434989115995117,
243,1215,Load,d836_840rb,840,8.798161963094234,4.388413071872262,0.9986140424261735,0.9971478780317404,
243,1215,Load,s844,844,333.8278596102002,254.2021153113417,1.0303572279104745,1.0088477168918464,
243,1215,Load,d842_844ra,844,3.6987302996004154,1.7587383889868198,1.0274493424429232,0.8794643584179074,
243,1215,Load,d844_846sb,844,10.211461652959233,5.117112873209821,1.0211702762607795,1.066180549783674,
243,1215,Load,d844_846sc,844,8.343053107656377,4.3146305643934655,1.0429062626326928,0.9807039742718846,
243,1215,Load,s848,848,48.95213914775508,37.638724428495316,1.0202985773344868,0.9810406315461273,
243,1215,Load,d846_848rb,848,8.999544368143019,4.501759413349382,0.9786548187147893,1.024030583201832,
243,1215,Load,s830a,830,8.403534138876445,4.113997003804702,1.0510789162283622,1.0281931841428724,
243,1215,Load,s830b,830,8.647004513355524,3.845140978385851,1.0815311727566375,0.9609991797243587,
243,1215,Load,s830c,830,20.275164603054467,7.737446435023117,1.014373128502785,0.9668929850707058,
243,1215,Load,d828_830ra,830,2.5807096565439975,1.2113904267793383,0.9222410694198714,1.009191611789815,
243,1215,Load,s890,890,366.8026840687976,175.11791041170005,1.0188202727218523,0.9729551164743182,
243,1215,Load,d802_806sb,802,12.39321448663417,5.517068868168312,1.0357999428096782,0.918776456862562,
243,1215,Load,d802_806sc,802,10.443888271983647,5.615158183515876,1.0474550136929934,1.001905294249578,
243,1215,Load,d802_806rb,806,11.311251026055631,6.1612063565599815,0.9453716127103273,1.0260468885824643,
243,1215,Load,d802_806rc,806,9.791356985890635,5.136815792123603,0.9820103105891519,0.9165552900757254,
243,1215,Load,d808_810sb,808,6.346862260484923,3.1310422215933893,0.9966180297225243,0.9865403249122143,
243,1215,Load,d808_810rb,810,6.996217496733694,3.4577743105536074,1.0985832386052532,1.089488275910468,
243,1215,Load,d818_820sa,818,13.89628325169768,6.508384878728158,1.0228444780844934,0.9620501748273732,
243,1215,Load,d818_820ra,820,14.525616673391378,6.998015594323419,1.0673249215799185,1.0282973024996793,
243,1215,Load,d820_822sa,820,51.46973894372756,29.116205497662015,0.9524872811128418,1.0390332554549937,
243,1215,Load,d820_822ra,822,51.5146684086102,26.447541368049073,0.9529052635819738,0.9452572399514307,
243,1215,Load,d816_824sb,816,2.136940768373114,0.8351715716926228,1.078565759697324,0.9999659622756498,
243,1215,Load,d816_824rb,824,2.0451882756694078,0.7666776103199975,1.026271961435276,0.9578680788605666,
243,1215,Load,d824_826sb,824,15.067391766820283,7.614764878512145,0.9450989113207149,0.9513699248515921,
243,1215,Load,d824_828sc,824,1.4879467243074262,0.8279168428139312,0.9333113859446288,1.0343788640853713,
243,1215,Load,d824_826rb,826,15.700719998084736,8.110399095286343,0.9818006272033057,1.0115340506373651,
243,1215,Load,d824_828rc,828,1.658167855310487,0.772188987842087,1.0393975095515597,0.9630789379815301,
243,1215,Load,d828_830sa,828,2.720387433053143,1.1383217169673554,0.9744193315101795,0.9464813126657583,
243,1215,Load,d854_856sb,854,1.5417518361770843,0.7723468930080644,0.9903848066300197,0.9247448431609966,
243,1215,Load,d854_856rb,856,1.6309977452767563,0.8203701716291748,1.0477142615735369,0.9822439794410617,
243,1215,Load,d832_858sa,832,2.731948661090309,1.3075221795421554,0.9849147524725391,1.0743763683226148,
243,1215,Load,d832_858sb,832,0.8610452659418023,0.4268096451476214,1.0864759977663458,1.0521141523105948,
243,1215,Load,d832_858sc,832,2.3759871975261295,1.2244443491133499,0.9993485682345628,1.0061122431393033,
243,1215,Load,d832_858ra,858,3.0208212938556125,1.2280736117030613,1.0827449521647623,1.021107395852508,
243,1215,Load,d832_858rb,858,0.8233088488416558,0.40785569995912674,1.0328374130875428,1.0173603626854015,
243,1215,Load,d832_858rc,858,2.4646485655557484,1.320396637342685,1.0306303449387983,1.0978712994082298,
243,1215,Load,d858_864sb,858,0.7679249886527826,0.3917199610395936,0.9633585984668104,0.9771111735701867,
243,1215,Load,d858_834sa,858,1.5548912544432492,0.7798702904576281,0.9753021986409359,0.9726591066730874,
243,1215,Load,d858_834sb,858,5.887909010619823,3.0723820097126113,0.984847540438699,0.9579735173563129,
243,1215,Load,d858_834sc,858,5.1198219439908135,2.9547751998427847,0.9881222505690324,1.052918320049797,
243,1215,Load,d858_864rb,864,0.8187488525406643,0.44458426104219984,0.9642322080985778,1.064617483338601,
243,1215,Load,d858_834ra,834,1.6678014874411033,0.8046410271036609,1.0426020219992804,1.0058817544199297,
243,1215,Load,d858_834rb,834,6.353052293502032,2.988196583937979,1.059071712782811,0.9338861433720881,
243,1215,Load,d858_834rc,834,5.465870354768205,2.9134396708112726,1.0513569052579557,1.0405974159401583,
243,1215,Load,d834_860sa,834,6.679272790811952,3.076450855845029,1.043862739304464,0.9614678098763615,
243,1215,Load,d834_860sb,834,8.798167102547994,3.8194803942554985,1.1000094291890987,0.9549464942834173,
243,1215,Load,d834_860sc,834,42.24759442992095,21.834875957604137,0.960380863046952,0.9925737676106877,
243,1215,Load,d860_836ra,836,11.30973684511921,6.629077773341709,0.9420070668931542,1.1038370730901261,
243,1215,Load,d860_836rb,836,4.313562474682354,2.266265292994959,1.0778516928241764,0.9434146548729682,
243,1215,Load,d860_836rc,836,17.711688392292274,8.389052876886272,1.0537402960598434,0.9524306695275342,
243,1215,Load,d836_840sa,836,7.374605771746035,3.6002302799478567,1.023738932165311,0.9991504576623197,
243,1215,Load,d836_840sb,836,8.407215478770802,4.318273759390101,0.954887951339194,0.9805293704110366,
243,1215,Load,d862_838sb,862,10.902976677108393,5.732010428367161,0.9752145491900229,1.0243342247753975,
243,1215,Load,d862_838rb,838,11.922539641206539,5.2978936740997495,1.0664091528152335,0.9467557460720372,
243,1215,Load,d842_844sa,842,3.5844306434773263,1.991641158097576,1.0131234153412454,0.9935949264136215,
243,1215,Load,d844_846rb,846,9.717680232875319,4.603318300406354,0.9727751316591319,0.9580553193595795,
243,1215,Load,d844_846rc,846,8.249706697878462,4.724475680065944,1.032282052771795,1.072659194028302,
243,1215,Load,d846_848sb,846,9.21529658976918,4.37659625882108,1.0027007630026947,0.993675602010671,
243,1215,PV,pv840,,,,1.0083481727981658,,504.1740863990829
243,1215,PV,pv860,,,,0.9490611563285214,,474.5305781642607
244,1220,Load,s860,860,45.9247528438437,38.21172321693985,0.9563831309943459,0.9954162432298509,
244,1220,Load,d834_860ra,860,6.512602610039246,3.073320220099572,1.01718728290547,0.9607207244851964,
244,1220,Load,d834_860rb,860,7.915465396707617,3.9495548163561875,0.9890375595646261,0.987705515292065,
244,1220,Load,d834_860rc,860,43.387671421261814,23.170736631303413,0.9856891657260235,1.0535532335921478,
244,1220,Load,d860_836sa,860,12.346913552280926,6.155240491254307,1.0284980634646912,1.0262025745254082,
244,1220,Load,d860_836sb,860,3.897473037050937,2.3708724416776734,0.9739786677956159,0.9881804809161798,
244,1220,Load,d860_836sc,860,17.03811062657357,9.054773938067799,1.0137677444839663,1.0292817308416107,
244,1220,Load,s840,840,19.664780360146807,16.210599893606034,0.9093346441276113,0.9647050476135709,
244,1220,Load,d836_840ra,840,7.012769887172375,3.7884998111522648,0.9728490976626063,1.0521302687879952,
244,1220,Load,d836_840rb,840,8.530927886825825,4.5326617649625485,0.9682822865098994,1.0299244822091738,
244,1220,Load,s844,844,304.2472397985462,256.80378786963024,0.9390568629121837,1.019172931602648,
244,1220,Load,d842_844ra,844,3.467890919561127,1.9614231344481365,0.9633257784034143,0.9808176982576792,
244,1220,Load,d844_846sb,844,9.399342767386733,4.730719655150912,0.9399564701553297,0.9856732512600213,
244,1220,Load,d844_846sc,844,8.317710453474549,4.4064516326012555,1.03973835606217,1.0015746572120192,
244,1220,Load,s848,848,48.421162049433526,40.858355961524694,1.0092315394594011,1.0649592393222633,
244,1220,Load,d846_848rb,848,9.338983671859443,4.554755514223219,1.0155671218997357,1.036085787201479,
244,1220,Load,s830a,830,8.06019492246988,3.864146837458565,1.0081354824878102,0.965749230523927,
244,1220,Load,s830b,830,8.624142019634581,3.361065103289278,1.0786716276265336,0.8400162244810786,
244,1220,Load,s830c,830,19.002466460362616,7.667630817903353,0.9506996234084033,0.9581686299480741,
244,1220,Load,d828_830ra,830,2.715605877996017,1.1749289952834687,0.9704475134176095,0.9788161275478686,
244,1220,Load,s890,890,346.8160280292786,175.35829439545407,0.9633059287942016,0.9742906898966032,
244,1220,Load,d802_806sb,802,12.129644499336436,5.914295340385869,1.013771293336713,0.9849279477061466,
244,1220,Load,d802_806sc,802,10.311065710455162,5.306810145725763,1.0341337626051423,0.9468871591522785,
244,1220,Load,d802_806rb,806,11.80276228661181,6.430143689445355,0.9864511353897311,1.0708339477493596,
244,1220,Load,d802_806rc,806,10.244736591326832,5.597818665346518,1.02748137734637,0.9988114268132846,
244,1220,Load,d808_810sb,808,6.800703153167635,3.1969602651723013,1.0678825377123982,1.007310025071934,
244,1220,Load,d808_810rb,810,6.555378376896732,2.8747890360568586,1.0293603380592822,0.905799126605937,
244,1220,Load,d818_820sa,818,13.523463941695562,7.121359355440629,0.9954028834039624,1.0526582463342304,
244,1220,Load,d818_820ra,820,13.812326457751732,6.9504163866089534,1.0149132105600407,1.0213030144427035,
244,1220,Load,d820_822sa,820,49.14046090623515,29.220775489085877,0.9093821915899936,1.0427649126800658,
244,1220,Load,d820_822ra,822,54.565075073057564,28.96488404199372,1.00933091197325,1.0352291717416409,
244,1220,Load,d816_824sb,816,2.0103407168969136,0.7792775489494955,1.014667647630276,0.9330430423245875,
244,1220,Load,d816_824rb,824,2.0573624436407503,0.7936544604611129,1.0323809379981808,0.9915722894316753,
244,1220,Load,d824_826sb,824,16.176443266657678,8.545387829618248,1.0146639283665368,1.0676396588728443,
244,1220,Load,d824_828sc,824,1.5852901867468594,0.8075422280169913,0.9943698636157858,1.0089233233595594,
244,1220,Load,d824_826rb,826,14.714281028656202,7.590444562956414,0.9201164242495012,0.9466849959785597,
244,1220,Load,d824_828rc,828,1.6966715662899392,0.7881441875980402,1.063532980018174,0.9829783629645097,
244,1220,Load,d828_830sa,828,2.8050437674285273,1.1840135668437621,1.004742500830802,0.984472753402181,
244,1220,Load,d854_856sb,854,1.5796966610162628,0.8308940739588302,1.0147596619920491,0.9948444372112429,
244,1220,Load,d854_856rb,856,1.6136001995740448,0.8130537038180652,1.0365384909129738,0.9734838407783347,
244,1220,Load,d832_858sa,832,2.6145570696441807,1.2254691676887826,0.942593052991782,1.006954325114271,
244,1220,Load,d832_858sb,832,0.86312409500788,0.42434388810535467,1.0890990862067451,1.0460358972621855,
244,1220,Load,d832_858sc,832,2.331233762681797,1.217824086199615,0.980525116205095,1.0006724470594464,
244,1220,Load,d832_858ra,858,2.679553292736036,1.2651639517639304,0.9604251690318906,1.0519469320089088,
244,1220,Load,d832_858rb,858,0.7614664427542215,0.4015175907152367,0.9552563803896427,1.0015505036598935,
244,1220,Load,d832_858rc,858,2.5301995416617817,1.2146647765152172,1.0580414842222614,1.0099583404134882,
244,1220,Load,d858_864sb,858,0.7390333153407047,0.3750863430498857,0.927114118445248,0.9356200686708914,
244,1220,Load,d858_834sa,858,1.718489427815048,0.7537763194809637,1.077918801395119,0.9401145427753876,
244,1220,Load,d858_834sb,858,5.622869545903459,3.2585445950317995,0.9405154244915435,1.0160193027093682,
244,1220,Load,d858_834sc,858,5.328132893854016,2.6446346229577227,1.028326126182049,0.942401386236873,
244,1220,Load,d858_864rb,864,0.7790359605232348,0.38017326803317497,0.9174627385095567,0.9103765996963001,
244,1220,Load,d858_834ra,834,1.5186948163386533,0.8207671823233362,0.9493901391968999,1.0260410611890654,
244,1220,Load,d858_834rb,834,5.668662573936334,3.198310823463,0.9449820187230371,0.9995520964999075,
244,1220,Load,d858_834rc,834,5.294362645865294,2.603646172528212,1.0183674996635206,0.9299480288881011,
244,1220,Load,d834_860sa,834,6.595223410737233,3.350874313909123,1.0307271751690497,1.0472320016567334,
244,1220,Load,d834_860sb,834,7.969903477608112,3.6236796947596237,0.9964540196738195,0.9059924030821525,
244,1220,Load,d834_860sc,834,45.69271435831158,22.953080215835467,1.0386960261887563,1.0434053004165544,
244,1220,Load,d860_836ra,836,13.084331676513685,6.161425051697854,1.089816065010302,1.0259661490895224,
244,1220,Load,d860_836rb,836,4.087568405960148,2.4980891526463993,1.0213814107846448,1.039919696546776,
244,1220,Load,d860_836rc,836,14.755055173993764,9.112872419639672,0.8778381746028034,1.0346077569578869,
244,1220,Load,d836_840sa,836,7.3919521449264085,3.9251246487709293,1.0261469466553401,1.0893164559623465,
244,1220,Load,d836_840sb,836,9.193038872728497,4.152637619746903,1.0441414375458289,0.9429191796794982,
244,1220,Load,d862_838sb,862,10.773114605831623,6.197104766956303,0.9635990624245641,1.1074485272910417,
244,1220,Load,d862_838rb,838,11.08399896617243,6.019034008015284,0.9914060513138035,1.0756265382883148,
244,1220,Load,d842_844sa,842,3.6030188799950182,1.9341816669869731,1.0183772979070147,0.9649293916561767,
244,1220,Load,d844_846rb,846,10.30043345505887,4.868738439997578,1.031110848501983,1.0132952919198277,
244,1220,Load,d844_846rc,846,8.068218392386845,4.40193872469136,1.0095725035225906,0.9994294318228979,
244,1220,Load,d846_848sb,846,9.432959708897942,4.381017374597513,1.0263843171348817,0.994679385458105,
244,1220,PV,pv840,,,,1.0356585303163932,,517.8292651581966
244,1220,PV,pv860,,,,1.0280561040999043,,514.0280520499522
245,1225,Load,s860,860,48.335580003615036,38.573371112316515,1.0065886146294614,1.0048371789815322,
245,1225,Load,d834_860ra,860,6.4534159796777715,3.2798064640559477,1.007943069596813,1.0252683796864397,
245,1225,Load,d834_860rb,860,8.269205382417937,3.83016928786906,1.0332373778511015,0.9578495567307446,
245,1225,Load,d834_860rc,860,45.15344122447914,22.69189187519086,1.0258042515829835,1.0317805791781545,
245,1225,Load,d860_836sa,860,12.01982081927763,5.925034175838461,1.001251234446024,0.9878225447138341,
245,1225,Load,d860_836sb,860,3.9390941538966766,2.354811808393758,0.9843797865595452,0.9814864032242195,
245,1225,Load,d860_836sc,860,16.707974852484433,8.948484398828654,0.9941246627827697,1.0171994986769313,
245,1225,Load,s840,840,22.24552288841339,16.490262651873635,1.0286727982054618,0.9813479896577271,
245,1225,Load,d836_840ra,840,6.92357711403345,3.808555618557068,0.9604757972032615,1.0577001046299979,
245,1225,Load,d836_840rb,840,8.629854554033528,4.32542400468834,0.97951071802303,0.9828353204732404,
245,1225,Load,s844,844,319.62924885158304,250.89890784820315,0.9865333204675452,0.9957383322452004,
245,1225,Load,d842_844ra,844,3.4734908330317746,1.897099398969173,0.9648813466517334,0.9486523500124298,
245,1225,Load,d844_846sb,844,9.503818190363456,4.606493675516624,0.9504042591369084,0.9597900380994681,
245,1225,Load,d844_846sc,844,8.348880968512418,4.307767860976064,1.0436347624403877,0.9791441001609383,
245,1225,Load,s848,848,50.84079728814031,39.07507722617757,1.0596634599985495,1.0184786817765021,
245,1225,Load,d846_848rb,848,8.97059107076468,4.591782752937425,0.9755062944297939,1.0445084996064165,
245,1225,Load,s830a,830,7.828662066647576,3.9950370693371995,0.9791763208842253,0.9984620507238517,
245,1225,Load,s830b,830,7.891071610113947,3.9866794083543065,0.9869822456564559,0.9963732572585089,
245,1225,Load,s830c,830,21.473717358388623,7.678442053664467,1.074337115572995,0.9595196322593857,
245,1225,Load,d828_830ra,830,2.7658746588254,1.1657022484337833,0.9884115389611134,0.9711294599641014,
245,1225,Load,s890,890,337.2424516539582,182.29750175338685,0.9367146465673847,1.0128449262240249,
245,1225,Load,d802_806sb,802,12.211167401447584,5.981407475745133,1.020584813544523,0.9961043624675481,
245,1225,Load,d802_806sc,802,9.854195379463109,5.59599465529885,0.9883125984618082,0.9984859710979163,
245,1225,Load,d802_806rb,806,12.481686365319389,6.021263081077183,1.0431942445044682,1.0027416535233784,
245,1225,Load,d802_806rc,806,10.366459936958428,5.37047401148808,1.0396894482625751,0.9582466190419234,
245,1225,Load,d808_810sb,808,6.086029392594395,3.274695685407526,0.9556606671368626,1.0318031878300584,
245,1225,Load,d808_810rb,810,6.290787526666142,3.106330126918678,0.9878128771223765,0.9787539470277141,
245,1225,Load,d818_820sa,818,13.13469297127111,5.964252092616306,0.9667871569441826,0.8816180781148459,
245,1225,Load,d818_820ra,820,12.957365524778936,6.941568127536362,0.9520917048534584,1.0200028400127488,
245,1225,Load,d820_822sa,820,52.75363131845799,29.20994849635259,0.9762467013536458,1.042378543463536,
245,1225,Load,d820_822ra,822,54.26635506976779,28.7581798751518,1.0038052651571974,1.027841392003767,
245,1225,Load,d816_824sb,816,1.8601529054214183,0.8968775355603608,0.9388642218270099,1.0738476239946848,
245,1225,Load,d816_824rb,824,1.8468517001713782,0.9055995457576563,0.9267470087537945,1.1314337153394007,
245,1225,Load,d824_826sb,824,17.584275094970273,8.03981084795755,1.1029698773225367,1.004474118935226,
245,1225,Load,d824_828sc,824,1.5553963086330382,0.8430255843657312,0.9756189927963641,1.0532553527807735,
245,1225,Load,d824_826rb,826,15.975919572683905,7.87181687248619,0.9990094631662747,0.9817779265054016,
245,1225,Load,d824_828rc,828,1.5843664079097368,0.7895891484430164,0.9931361854136143,0.9847805271729031,
245,1225,Load,d828_830sa,828,2.7045522972893545,1.2508550088991004,0.9687473223625683,1.0400494632848256,
245,1225,Load,d854_856sb,854,1.5136912347373699,0.7619456735462024,0.9723593419095083,0.912291275797656,
245,1225,Load,d854_856rb,856,1.4791316516146746,0.86242463297483,0.9501590855225568,1.0325965433127753,
245,1225,Load,d832_858sa,832,3.0528032145694777,1.2553460125842228,1.1005883694846181,1.0315037948042924,
245,1225,Load,d832_858sb,832,0.7776076663556486,0.41243181017686026,0.9811935546157643,1.0166718331776898,
245,1225,Load,d832_858sc,832,2.3916603343315863,1.1615284368355807,1.0059407446749855,0.9544149408676406,
245,1225,Load,d832_858ra,858,2.4808987778028233,1.219378014548255,0.8892219589293346,1.0138772603935975,
245,1225,Load,d832_858rb,858,0.8252558789448063,0.3559286818891356,1.0352799539854949,0.8878329588949143,
245,1225,Load,d832_858rc,858,2.498433278826208,1.20716365307199,1.0447579374800662,1.0037213750132952,
245,1225,Load,d858_864sb,858,0.8257753367289025,0.4095556509155357,1.0359316115435169,1.0216007416275934,
245,1225,Load,d858_834sa,858,1.630519538344291,0.7320609310375298,1.0227398772292935,0.9130309744142243,
245,1225,Load,d858_834sb,858,6.17806532143247,3.0712706458659276,1.0333808531191748,0.957626992370193,
245,1225,Load,d858_834sc,858,5.336339154306564,2.5523446302554142,1.0299099290243814,0.9095143415376035,
245,1225,Load,d858_864rb,864,0.8910023551121986,0.4042591533483721,1.0493244242418016,0.9680535281330749,
245,1225,Load,d858_834ra,834,1.711723616681908,0.872425645487895,1.0700593069950128,1.090619306404381,
245,1225,Load,d858_834rb,834,5.825639085410089,3.378008525834404,0.9711504453615557,1.0557121212929546,
245,1225,Load,d858_834rc,834,5.322082987976939,2.8596310160945944,1.0236994909482695,1.0213785017424946,
245,1225,Load,d834_860sa,834,6.301201741556176,3.4556489188102133,0.9847763247368877,1.0799766852630126,
245,1225,Load,d834_860sb,834,8.082729272853262,4.435815056196754,1.0105603030824948,1.1090424874481843,
245,1225,Load,d834_860sc,834,42.08559212977483,23.957803983149702,0.9566981939878179,1.0890782164004802,
245,1225,Load,d860_836ra,836,12.070175049489414,5.918756096405675,1.0053452481667011,0.9855582675563228,
245,1225,Load,d860_836rb,836,3.9899032547642386,2.319921517218161,0.9969773250285454,0.9657509931709536,
245,1225,Load,d860_836rc,836,17.67930255786379,7.951119698304261,1.0518135312024812,0.9027109935871914,
245,1225,Load,d836_840sa,836,7.4035411554947785,3.6379069217451017,1.0277557270662971,1.009606631564463,
245,1225,Load,d836_840sb,836,8.834176432414116,4.220279555093862,1.0033819945043518,0.9582783041756963,
245,1225,Load,d862_838sb,862,11.602873356520085,5.728790177691656,1.037816666474666,1.0237587525182377,
245,1225,Load,d862_838rb,838,11.029061031689148,5.544586442985762,0.9864921388477672,0.9908407751089668,
245,1225,Load,d842_844sa,842,3.477467783712856,1.941342476696639,0.9828908376802871,0.9685017943290224,
245,1225,Load,d844_846rb,846,9.647317104199875,4.2002963652470555,0.965731526588691,0.8741772810401626,
245,1225,Load,d844_846rc,846,7.90212200564853,4.228518652161895,0.9887889380772521,0.9600556160124653,
245,1225,Load,d846_848sb,846,8.50168431419231,4.098717844813688,0.9250538238902404,0.9305852496008409,
245,1225,PV,pv840,,,,1.0130716671125846,,506.5358335562923
245,1225,PV,pv860,,,,0.968784268880995,,484.3921344404975
246,1230,Load,s860,860,49.93724712417646,36.48813971955444,1.0399433377519087,0.9505168546280889,
246,1230,Load,d834_860ra,860,5.434885784539471,3.191252211771054,0.848861359290576,0.997586296688713,
246,1230,Load,d834_860rb,860,8.060990184125396,3.767265349516043,1.0072208846618096,0.9421185263402896,
246,1230,Load,d834_860rc,860,39.84455335812366,23.057410706031312,0.9051959524854526,1.0484004023757703,
246,1230,Load,d860_836sa,860,11.9165455131953,6.137480886644593,0.9926484000729124,1.023241690706338,
