t_index,t_minutes,bus,p_bus_kw_set,q_bus_kvar_set,p_bus_share_realized,q_bus_share_realized,p_bus_share_target,q_bus_share_target
266,1330,856,1.6074663762477222,0.8160331044625475,0.0011259876191942561,0.0009931228214246188,0.0011,0.001
266,1330,858,19.315435821585353,9.90369303652465,0.013529951180201031,0.012052922261572445,0.0138,0.012
266,1330,860,136.61461259878237,82.91376048570604,0.09569491757975213,0.10090711675566426,0.0984,0.1015
266,1330,862,11.509044529892037,5.35629338146096,0.008061780850224597,0.006518678183868533,0.0079,0.0067
266,1330,864,0.8608411683090036,0.41623688379194146,0.000602996437083348,0.0005065656603290611,0.0006,0.0005
266,1330,890,357.7261066249456,176.9027851294914,0.25057766250917807,0.2152929729503846,0.2544,0.2155
267,1335,802,22.435692613824386,11.736663907182038,0.016742878915279754,0.013570106690273856,0.0155,0.0139
267,1335,806,21.66204875324354,12.284551137034523,0.016165538794597527,0.01420358211584067,0.0155,0.0139
267,1335,808,6.493237461436627,3.2130980361244235,0.00484564887103168,0.0037150320995250037,0.0045,0.0038
267,1335,810,6.601116778030374,3.117816503173042,0.0049261549809290536,0.0036048661632769805,0.0045,0.0038
267,1335,816,1.965528325009888,0.7986364741325939,0.0014667968275655383,0.0009233954594279191,0.0014,0.001
267,1335,818,13.229501153968787,6.732446696828765,0.009872658702498436,0.007784155760534477,0.0096,0.0081
267,1335,820,66.07641243618357,33.98040971500603,0.04931023934128172,0.03928865892885264,0.0478,0.0417
267,1335,822,53.858254234477336,29.746928355530464,0.04019230628434324,0.03439384433982668,0.0382,0.0335
267,1335,824,20.643004317278233,9.54645371527845,0.015405065833306215,0.011037752844811056,0.0138,0.0115
267,1335,826,14.707817274282348,8.26894986575638,0.01097586813877253,0.00956068374984944,0.0113,0.0096
267,1335,828,4.504163142676257,1.9593514405631143,0.0033612805902870522,0.0022654314976091987,0.0031,0.0024
267,1335,830,37.616496232560586,17.142156996173007,0.028071718242866486,0.01982001880424845,0.0274,0.0206
267,1335,832,5.973770816844171,2.822284506001478,0.004457991254186857,0.003263167639426967,0.0042,0.0034
267,1335,834,67.67640031065324,34.46097040308336,0.05050424764355516,0.03984429039789131,0.0503,0.0431
267,1335,836,47.92230623499019,24.045527917770194,0.03576254071777581,0.0278017997148599,0.0345,0.0302
267,1335,838,10.321890355720251,5.7660070659480995,0.007702822612934679,0.006666743776645749,0.0079,0.0067
267,1335,840,39.24516224055644,25.104267699088837,0.02928712791328176,0.029025930515856887,0.0266,0.0297
267,1335,842,3.540732007450627,2.024200571754924,0.0026423096577670594,0.0023404110348954213,0.0025,0.0024
267,1335,844,303.58546266636296,275.24934749340815,0.22655394372492554,0.31824742034473236,0.2442,0.3151
267,1335,846,25.39651723383885,13.695339247377792,0.018952426396409698,0.015834756470506552,0.0192,0.0163
267,1335,848,54.32541250570533,40.688003991054934,0.04054092821031054,0.04704407994805334,0.0404,0.0512
267,1335,854,1.5315835727025118,0.7626972288161521,0.0011429608502743075,0.0008818419654223865,0.0011,0.001
267,1335,856,1.5636391510616272,0.8667860728757573,0.001166882673249152,0.0010021910467564587,0.0011,0.001
267,1335,858,20.05188758629034,9.959364606074312,0.014963938562484723,0.011515166604461025,0.0138,0.012
267,1335,860,141.43947964919315,85.96142550649205,0.10555074551821242,0.09938988835296744,0.0984,0.1015
267,1335,862,11.95097127236413,6.00893605025125,0.008918541913427985,0.0069476219087303125,0.0079,0.0067
267,1335,864,0.8826639296648573,0.4129591014906008,0.0006586975294962644,0.00047746950157769084,0.0006,0.0005
267,1335,890,334.8128756387548,198.53547582825743,0.24985773929894906,0.22954969232314004,0.2544,0.2155
268,1340,802,22.58691840487432,11.866730831814982,0.015988272802119306,0.01419807351179775,0.0155,0.0139
268,1340,806,21.649956371172486,11.221625319124664,0.015325039140425082,0.013426230312364345,0.0155,0.0139
268,1340,808,6.424879924431942,2.9839435284514577,0.004547886130872537,0.0035701702661378363,0.0045,0.0038
268,1340,810,5.862870350952572,3.20343801808831,0.004150064603512179,0.0038327867308968937,0.0045,0.0038
268,1340,816,2.1013687144929962,0.8548412609386772,0.0014874652514750483,0.0010227837165721647,0.0014,0.001
268,1340,818,11.87376901100564,6.056828950513169,0.008404911849167538,0.007246755985836923,0.0096,0.0081
268,1340,820,62.730503390744786,33.87035074618839,0.04440412734696282,0.04052453338500519,0.0478,0.0417
268,1340,822,57.05092084297326,27.834519329881257,0.040383804009878885,0.03330290011733294,0.0382,0.0335
268,1340,824,18.974469234444467,9.001393272914449,0.01343118104726717,0.010769810591371953,0.0138,0.0115
268,1340,826,16.749877815587812,6.623946111820034,0.0118564919356149,0.007925289211217702,0.0113,0.0096
268,1340,828,4.513581157942056,2.1625046485044055,0.003194962923853741,0.0025873511756711776,0.0031,0.0024
268,1340,830,40.95933921280861,18.29853992194761,0.028993290602564184,0.02189347838528851,0.0274,0.0206
268,1340,832,6.058469472442322,2.903043303837327,0.004288520503435123,0.0034733763510763366,0.0042,0.0034
268,1340,834,71.35728633285436,36.04442798891819,0.050510642481552945,0.04312573071138653,0.0503,0.0431
268,1340,836,50.00013558883266,25.533844171991294,0.035392867393751894,0.030550233398803136,0.0345,0.0302
268,1340,838,11.404881559982378,5.73604703882799,0.008073007321685274,0.006862953131629553,0.0079,0.0067
268,1340,840,37.78498391207855,24.22197464227759,0.0267463059714968,0.0289806334571894,0.0266,0.0297
268,1340,842,3.5182662061438017,2.0265999602884923,0.002490423832326117,0.002424746598114381,0.0025,0.0024
268,1340,844,339.63933038724133,274.34344423926046,0.24041554368870793,0.32824106689483706,0.2442,0.3151
268,1340,846,27.335131040585548,13.463413009565707,0.01934932089116886,0.016108440508064644,0.0192,0.0163
268,1340,848,55.943275976245666,42.669298969767475,0.03959975157830477,0.05105212649177245,0.0404,0.0512
268,1340,854,1.6312248331341186,0.8162747748952525,0.0011546713529594012,0.00097664044327332,0.0011,0.001
268,1340,856,1.5286810215910784,0.8748501933279164,0.0010820851593170923,0.0010467236118121713,0.0011,0.001
268,1340,858,20.318335028085293,9.865639405590414,0.014382443744241776,0.011803846864540163,0.0138,0.012
268,1340,860,136.21930909084378,86.10601937271694,0.09642357738320874,0.10302244233807506,0.0984,0.1015
268,1340,862,12.62231854493063,5.619780571523772,0.008934776700129645,0.006723844907710242,0.0079,0.0067
268,1340,864,0.8690435144379351,0.43260963303589206,0.0006151571691491895,0.0005176002943698697,0.0006,0.0005
268,1340,890,365.00872472604016,171.16273191603796,0.2583734071848511,0.20478943060785249,0.2544,0.2155
269,1345,802,20.54868418086285,12.127500185475274,0.01456834334560381,0.014379972983911861,0.0155,0.0139
269,1345,806,20.848554093665427,11.035761141836478,0.01478094128181584,0.013085462349988303,0.0155,0.0139
269,1345,808,6.530589007695625,3.0543572712741427,0.004629973485199624,0.0036216511541876054,0.0045,0.0038
269,1345,810,6.785068420425708,3.170291215519478,0.004810391045098284,0.0037591178176111964,0.0045,0.0038
269,1345,816,2.1295488274201144,0.8112422909041941,0.0015097802961990684,0.0009619164748049769,0.0014,0.001
269,1345,818,14.051249752510689,6.310853747975579,0.009961875370105119,0.007482985364947349,0.0096,0.0081
269,1345,820,67.80948262342528,35.69766483842801,0.04807469988106721,0.04232788687813307,0.0478,0.0417
269,1345,822,57.25221003289436,25.828999472915754,0.04058993976025989,0.03062628810072835,0.0382,0.0335
269,1345,824,19.27518270277021,10.148198520248515,0.01366547255248189,0.012033050366911125,0.0138,0.0115
269,1345,826,15.898227392397693,8.333063536099049,0.011271321959127395,0.009880785544397771,0.0113,0.0096
269,1345,828,4.363479979591903,2.0188848730508804,0.003093564238218482,0.0023938577190763615,0.0031,0.0024
269,1345,830,37.253354496458385,17.797005582918583,0.026411406896084295,0.021102490666906417,0.0274,0.0206
269,1345,832,5.791819763431729,2.917180510415575,0.004106210313364416,0.003458996189438212,0.0042,0.0034
269,1345,834,68.60590013855898,36.63821273211794,0.04863933378681023,0.043443125228533996,0.0503,0.0431
269,1345,836,50.73482493070113,24.930301673226936,0.03596932741113928,0.029560672773366492,0.0345,0.0302
269,1345,838,11.489047729528625,6.060942043480433,0.008145358143840755,0.007186656896257021,0.0079,0.0067
269,1345,840,40.4883347678505,24.973184797183666,0.028704901841798917,0.02961152069375672,0.0266,0.0297
269,1345,842,3.445503826117458,1.9189092122206473,0.0024427492434877167,0.0022753133134032688,0.0025,0.0024
269,1345,844,344.72497557964016,264.5745505397508,0.24439870503855335,0.31371468404913816,0.2442,0.3151
269,1345,846,27.198523771993912,14.481348949830698,0.019282861584538517,0.017171008326890818,0.0192,0.0163
269,1345,848,56.98302525235795,43.9754170284704,0.04039909657673781,0.05214308795336289,0.0404,0.0512
269,1345,854,1.5511980257653235,0.8128635486023984,0.0010997485404646043,0.0009638388529986346,0.0011,0.001
269,1345,856,1.36133763122759,0.863356948250424,0.0009651437457725209,0.0010237105257836073,0.0011,0.001
269,1345,858,19.230380209302396,10.006652352457303,0.01363370905357201,0.011865214453682143,0.0138,0.012
269,1345,860,138.2369190616012,85.33399547289312,0.09800544318080452,0.10118330494681171,0.0984,0.1015
269,1345,862,10.772202636098386,5.4795310050592425,0.00763713847610996,0.006497258842480186,0.0079,0.0067
269,1345,864,0.8607064645469326,0.3881947714332837,0.0006102126630073092,0.0004602952166838242,0.0006,0.0005
269,1345,890,356.28213239163,183.67196479046174,0.25259235028873706,0.21778584631580797,0.2544,0.2155
270,1350,802,21.995359151067717,10.967709458027418,0.015137874707935544,0.013343517489104664,0.0155,0.0139
270,1350,806,21.644459785822555,11.80098074166898,0.01489637509932754,0.014357290692068377,0.0155,0.0139
270,1350,808,6.671891734476929,3.5451174942357135,0.004591798681155873,0.004313055288918366,0.0045,0.0038
270,1350,810,6.603445256278885,3.2034732654995253,0.004544691734456568,0.0038974046228755672,0.0045,0.0038
270,1350,816,2.031244643809983,0.8466952405875346,0.0013979643027410198,0.0010301050364214714,0.0014,0.001
270,1350,818,13.812015049108927,7.352830950107644,0.009505848567486637,0.008945589665067342,0.0096,0.0081
270,1350,820,68.85557499130478,32.36750069552741,0.04738849954676163,0.039378897960618976,0.0478,0.0417
270,1350,822,58.75224587461684,27.088012389190926,0.040435081361997194,0.032955775172882895,0.0382,0.0335
270,1350,824,19.797391592718263,9.755177315506703,0.013625166627931954,0.011868328534497123,0.0138,0.0115
270,1350,826,15.951526420518105,8.193325727659756,0.010978325322885436,0.009968151103869791,0.0113,0.0096
270,1350,828,4.284283186997596,2.0832400688396437,0.0029485739083708554,0.002534508267104015,0.0031,0.0024
270,1350,830,38.36604096580773,17.589911328802792,0.026404675513185566,0.02140021034892494,0.0274,0.0206
270,1350,832,5.959312036788647,2.9407429262977383,0.004101379674631028,0.003577762049421769,0.0042,0.0034
270,1350,834,68.44835640475173,33.4688323597809,0.047108239338249265,0.04071879836366213,0.0503,0.0431
270,1350,836,48.92998014354737,25.038722199524315,0.03367509954202492,0.030462570954562448,0.0345,0.0302
270,1350,838,10.727534772384406,5.609904930063421,0.0073830154894967475,0.006825113742571626,0.0079,0.0067
270,1350,840,39.57665343662485,24.70333007731551,0.027237855811685228,0.03005452671656291,0.0266,0.0297
270,1350,842,3.685334965163103,2.0216559816768447,0.0025363595373119855,0.002459583931512147,0.0025,0.0024
270,1350,844,356.90368429660947,247.50977430884646,0.2456319634780954,0.3011249536517568,0.2442,0.3151
270,1350,846,27.463270924221064,14.081459184849596,0.018901057785217692,0.0171317628009949,0.0192,0.0163
270,1350,848,58.977366624992435,44.695871785097744,0.04059001630486112,0.05437782147107461,0.0404,0.0512
270,1350,854,1.6472155003926239,0.8387136541743815,0.0011336637738285106,0.0010203944912705184,0.0011,0.001
270,1350,856,1.5150885532152576,0.8634415321972184,0.0010427299928351733,0.001050478883470083,0.0011,0.001
270,1350,858,18.996315741438774,9.892984138287627,0.01307384187870034,0.012035986855218716,0.0138,0.012
270,1350,860,138.1132958480895,86.60484435328722,0.09505376810120979,0.10536504998529715,0.0984,0.1015
270,1350,862,11.601595492656248,5.45356495888353,0.00798457064391489,0.006634907651895315,0.0079,0.0067
270,1350,864,0.8805793904968187,0.4069341206110098,0.0006060415013993534,0.0004950835519546147,0.0006,0.0005
270,1350,890,380.8107340626119,183.02564285181944,0.262085521772303,0.22267237071642088,0.2544,0.2155
271,1355,802,21.989285443301476,12.029692532646349,0.015418571356358695,0.01453823847652669,0.0155,0.0139
271,1355,806,21.961470351747685,11.55222528690448,0.01539906781337129,0.013961205217822228,0.0155,0.0139
271,1355,808,6.240563499174378,3.6209257587055665,0.004375793559277253,0.004375995649348442,0.0045,0.0038
271,1355,810,6.707329473415485,3.4072413716836087,0.004703083161256982,0.004117751760836335,0.0045,0.0038
271,1355,816,2.1433586913341136,0.8891259136116695,0.0015028923522693994,0.0010745349087407244,0.0014,0.001
271,1355,818,13.543789254488352,6.757695589888679,0.009496710640928387,0.008166874570647228,0.0096,0.0081
271,1355,820,68.28623086536574,33.011846682948416,0.04788132501937026,0.03989579104576353,0.0478,0.0417
271,1355,822,54.74809597129079,27.965199728680837,0.03838857913481076,0.03379676925207526,0.0382,0.0335
271,1355,824,18.843542100386127,9.76973846584498,0.013212821272910399,0.011807017285295889,0.0138,0.0115
271,1355,826,13.923322882288206,8.690340654163252,0.009762834173566977,0.010502533171950235,0.0113,0.0096
271,1355,828,4.140767729199906,2.0553253801118974,0.002903446902237786,0.0024839213838453197,0.0031,0.0024
271,1355,830,39.76143546167705,17.623088710907492,0.027880147878287447,0.021298022844462212,0.0274,0.0206
271,1355,832,5.893785158336845,2.698706443469992,0.004132637563743439,0.003261466388008751,0.0042,0.0034
271,1355,834,72.31477445546389,36.9486409618773,0.05070608196594269,0.04465352312451546,0.0503,0.0431
271,1355,836,47.65961601878969,25.807275654175825,0.03341823872799912,0.031188854317902744,0.0345,0.0302
271,1355,838,10.73738715597345,5.527320969459249,0.0075289017677315434,0.00667993052791914,0.0079,0.0067
271,1355,840,39.09281430263158,25.587730702065112,0.02741132031780597,0.030923527763509002,0.0266,0.0297
271,1355,842,3.8143977749387696,1.9542549309359725,0.0026746009744643673,0.0023617747629685495,0.0025,0.0024
271,1355,844,358.96610589852065,274.9587545706583,0.2517018814723051,0.3322957701793923,0.2442,0.3151
271,1355,846,27.027432188705646,13.613219931609688,0.018951247545319815,0.01645197807525429,0.0192,0.0163
271,1355,848,59.54876002784047,41.38359628214069,0.04175473587076627,0.050013297524713375,0.0404,0.0512
271,1355,854,1.5967311063452096,0.8111914498531435,0.0011196049350298866,0.0009803488090888136,0.0011,0.001
271,1355,856,1.6061101937473086,0.749605031242454,0.001126181416504906,0.0009059198045030713,0.0011,0.001
271,1355,858,19.607822074695626,9.824017625491797,0.013748723421732462,0.011872615251753415,0.0138,0.012
271,1355,860,132.22185670586347,81.90630352339181,0.09271206823642486,0.09898618523476896,0.0984,0.1015
271,1355,862,11.839087013555853,5.813513750850413,0.008301397895958351,0.007025802951078231,0.0079,0.0067
271,1355,864,0.9003414090154234,0.4271381407729424,0.0006313064740454154,0.0005162090499092078,0.0006,0.0005
271,1355,890,361.0396176453916,162.06814836639927,0.25315579814958017,0.19586414066740052,0.2544,0.2155
272,1360,802,21.48529818157961,11.123292236518981,0.015243927354908038,0.013124287278928266,0.0155,0.0139
272,1360,806,23.82569131514004,11.68914430153575,0.01690444807974993,0.013791931794665537,0.0155,0.0139
272,1360,808,5.819865378437624,3.5027306533362683,0.004129223820608151,0.0041328450586028825,0.0045,0.0038
272,1360,810,6.153439538797382,3.000763939302659,0.004365896368739608,0.0035405783789765263,0.0045,0.0038
272,1360,816,1.8623724989745174,0.8853351415661251,0.0013213626751750695,0.0010446001497557277,0.0014,0.001
272,1360,818,13.401679973472788,7.270191033143873,0.009508559491368682,0.008578042693008379,0.0096,0.0081
272,1360,820,64.90669362482988,38.000136859769015,0.04605162628426858,0.04483607030918706,0.0478,0.0417
272,1360,822,51.01870479563667,28.102022537892385,0.036198028208561966,0.03315736106396121,0.0382,0.0335
272,1360,824,19.79198456603968,9.236603441860774,0.014042512809658772,0.010898197626645761,0.0138,0.0115
272,1360,826,17.512549551682028,7.692461080061332,0.0124252421776462,0.009076275885770884,0.0113,0.0096
272,1360,828,4.42157026636237,2.054071713375645,0.0031371263905863056,0.00242358347552495,0.0031,0.0024
272,1360,830,39.46466491709434,18.218228617432707,0.028000378677441484,0.0214955483506388,0.0274,0.0206
272,1360,832,6.123904832376257,2.8392010899240785,0.004344941345666288,0.0033499516109513896,0.0042,0.0034
272,1360,834,70.35679719554992,35.84751134009595,0.049918502238543695,0.042296203952768924,0.0503,0.0431
272,1360,836,49.8532803366739,25.74879651600215,0.03537115368069095,0.03038080771205519,0.0345,0.0302
272,1360,838,10.646877863115863,5.462433197820492,0.007554013508691474,0.0064450830748456886,0.0079,0.0067
272,1360,840,37.04987018753653,24.054901746664648,0.026287069645223635,0.02838219425298666,0.0266,0.0297
272,1360,842,3.756844713634638,2.0679703259376834,0.0026655002604253483,0.0024399823419903872,0.0025,0.0024
272,1360,844,359.24617003043477,268.3267156054344,0.2548869683906927,0.3165966357204226,0.2442,0.3151
272,1360,846,27.241799088192966,13.99446723600427,0.019328193763372876,0.016511964660774543,0.0192,0.0163
272,1360,848,57.02196371969583,44.20704244886083,0.04045737067417038,0.05215955065406017,0.0404,0.0512
272,1360,854,1.4917532335805537,0.803398707687377,0.001058406438298696,0.0009479239792506423,0.0011,0.001
272,1360,856,1.6337705676412315,0.7191142789007456,0.0011591684526427535,0.000848477427544985,0.0011,0.001
272,1360,858,19.97473355779915,10.118384789374742,0.014172174140445071,0.011938604682029886,0.0138,0.012
272,1360,860,140.12400035272233,83.09427170646879,0.09941868453505284,0.09804229448621447,0.0984,0.1015
272,1360,862,11.689888535691162,5.51397541323189,0.008294034838102817,0.006505897339873331,0.0079,0.0067
272,1360,864,0.9064803053141274,0.4296229637314206,0.0006431523456681897,0.0005069088429704246,0.0006,0.0005
272,1360,890,342.6506078903741,183.5321667002277,0.24311233340359995,0.2165481971955947,0.2544,0.2155
273,1365,802,21.715083309379168,12.044965785683658,0.015308097450990016,0.014129567568252491,0.0155,0.0139
273,1365,806,21.933255896735695,11.93228480528889,0.015461898713495226,0.013997385081853303,0.0155,0.0139
273,1365,808,6.5408261537147006,3.20538066246166,0.004610970298594331,0.003760130452678684,0.0045,0.0038
273,1365,810,5.995564445424487,3.1891195056947077,0.004226586815101331,0.0037410550051128894,0.0045,0.0038
273,1365,816,1.9977375172278027,0.8453795363538366,0.0014083096140834642,0.0009916879377047994,0.0014,0.001
273,1365,818,13.039373918146632,6.381237423254747,0.009192136350343705,0.007485627352142932,0.0096,0.0081
273,1365,820,70.92261494252091,34.294496464608585,0.049997058982049584,0.04022978675388406,0.0478,0.0417
273,1365,822,56.5877446603952,28.391957723083475,0.03989165951847484,0.03330570565174141,0.0382,0.0335
273,1365,824,20.498430557725534,9.221200748181682,0.014450415321892006,0.01081709830896446,0.0138,0.0115
273,1365,826,15.122780739670523,8.10728721391191,0.010660838735665428,0.009510401650152628,0.0113,0.0096
273,1365,828,4.247687052677711,2.060283315356688,0.002994416665010621,0.0024168530514778273,0.0031,0.0024
273,1365,830,38.92346256243795,17.240396326141123,0.027439183610150138,0.020224162453263174,0.0274,0.0206
273,1365,832,5.52576925941036,2.81070470792266,0.0038954036284172613,0.003297148600637929,0.0042,0.0034
273,1365,834,72.53347504484364,35.374108831170474,0.051132638481098405,0.04149624580011799,0.0503,0.0431
273,1365,836,48.695092722594026,24.94399915720428,0.034327716553613156,0.029261014749669256,0.0345,0.0302
273,1365,838,11.142706785679605,5.061214051381135,0.007855076534259348,0.00593714977599828,0.0079,0.0067
273,1365,840,36.353176080205415,23.213008542302873,0.025627254298786015,0.02723044452735026,0.0266,0.0297
273,1365,842,3.468706836258819,1.9669244219565611,0.0024452727867468344,0.0023073366928707947,0.0025,0.0024
273,1365,844,344.83661943278855,277.61168472322004,0.2430933604876879,0.3256574677609603,0.2442,0.3151
273,1365,846,26.25089082750327,13.622105884281853,0.01850562529452294,0.015979660626568203,0.0192,0.0163
273,1365,848,52.01138765024835,44.094787158182214,0.03666554621815925,0.05172619712210206,0.0404,0.0512
273,1365,854,1.4644038854047106,0.8439691631010693,0.0010323348552709114,0.000990033473547241,0.0011,0.001
273,1365,856,1.5741525282123259,0.8428645114892448,0.0011097024110512397,0.0009887376417560703,0.0011,0.001
273,1365,858,19.90694925455644,9.87145564246276,0.014033449229690083,0.011579891714011055,0.0138,0.012
273,1365,860,146.1397635477267,84.61749747796357,0.10302155925356188,0.09926210413087193,0.0984,0.1015
273,1365,862,10.790795837630066,5.753530208033407,0.0076069961096963045,0.006749283914696951,0.0079,0.0067
273,1365,864,0.8811700361120881,0.38295643538720964,0.0006211828244688363,0.00044923405560288814,0.0006,0.0005
273,1365,890,359.4361161465418,184.54048044686778,0.2533853089571194,0.21647858814601012,0.2544,0.2155
274,1370,802,21.161007349039778,11.620499206462043,0.015053850177372548,0.01372469109182852,0.0155,0.0139
274,1370,806,20.64334201836499,11.48359580397022,0.01468558527384224,0.013562997788017984,0.0155,0.0139
274,1370,808,5.9297821452611785,3.08137627321141,0.004218421671843103,0.003639339131317081,0.0045,0.0038
274,1370,810,6.814061645542343,3.1724400963682595,0.004847494328573623,0.0037468924145507,0.0045,0.0038
274,1370,816,1.8570479401845676,0.8306785583401202,0.0013210959668706567,0.0009810943925269346,0.0014,0.001
274,1370,818,13.25570599743831,6.783694086704594,0.009430052586309886,0.008012057326221414,0.0096,0.0081
274,1370,820,67.58530774179934,34.934030669983784,0.048079899040478886,0.041259740310585664,0.0478,0.0417
274,1370,822,52.612133862221945,27.660038421340875,0.03742804714397008,0.032668603661184,0.0382,0.0335
274,1370,824,18.460847800400735,9.233262453229182,0.0131329682160486,0.010905183390906265,0.0138,0.0115
274,1370,826,15.782856841623067,7.94142496975457,0.011227856894794481,0.0093794253243617,0.0113,0.0096
274,1370,828,4.2042833797716135,2.0614989707022575,0.002990909225555904,0.002434786669343537,0.0031,0.0024
274,1370,830,38.3073828555411,17.657890466945815,0.027251708422129213,0.020855308165883876,0.0274,0.0206
274,1370,832,6.010761886866907,2.7173335049547296,0.004276030313881134,0.003209377005786482,0.0042,0.0034
274,1370,834,69.9094390245784,37.052694874064066,0.04973327610076748,0.04376204345709306,0.0503,0.0431
274,1370,836,48.50660756074477,24.79786422390022,0.034507393281784995,0.029288158809982548,0.0345,0.0302
274,1370,838,11.492245625966314,5.975367980092613,0.008175534415790098,0.007057362874838412,0.0079,0.0067
274,1370,840,37.77938093013765,25.56348173496595,0.026876090109291734,0.030192411170158986,0.0266,0.0297
274,1370,842,3.2072438222747666,2.036787931163344,0.0022816195461043995,0.0024056010570730293,0.0025,0.0024
274,1370,844,364.3854027684258,272.19557446576584,0.25922221799834805,0.32148362215179205,0.2442,0.3151
274,1370,846,27.54148455462931,13.37567486106148,0.019592894388679623,0.01579768668722251,0.0192,0.0163
274,1370,848,60.275078335221,43.075479407477644,0.04287943308752665,0.0508754088784148,0.0404,0.0512
274,1370,854,1.4514832545563425,0.8944183301208459,0.0010325789830628164,0.0010563758982876886,0.0011,0.001
274,1370,856,1.6331322702349835,0.8151397769578655,0.0011618033163749801,0.0009627419129453081,0.0011,0.001
274,1370,858,19.33100681057197,10.542395698528326,0.013751995616471622,0.012451369064219007,0.0138,0.012
274,1370,860,138.79893550929674,84.80549116666575,0.0987409694383269,0.10016171839726389,0.0984,0.1015
274,1370,862,11.081940069120405,5.428871707399091,0.007883644796462405,0.006411909319677605,0.0079,0.0067
274,1370,864,0.9398596673747386,0.4149461923608988,0.0006686121500286955,0.0004900829309223526,0.0006,0.0005
274,1370,890,336.72962725387936,180.53371334657507,0.23954801750930932,0.21322401071759461,0.2544,0.2155
275,1375,802,21.177445208976042,11.588917247075198,0.014781233973807074,0.014065256565973796,0.0155,0.0139
275,1375,806,21.178437160285448,11.616863371035159,0.014781926326649934,0.01409917426468034,0.0155,0.0139
275,1375,808,6.320473843283945,3.239830764196195,0.004411504871385985,0.003932123248205532,0.0045,0.0038
275,1375,810,6.153712478834974,3.1322862182797633,0.004295110343085339,0.0038015984029299713,0.0045,0.0038
275,1375,816,1.9609924825086322,0.8690847255767163,0.0013687150843176884,0.0010547922107123945,0.0014,0.001
275,1375,818,14.082365239480136,7.301334546817528,0.00982907680578663,0.008861495986686303,0.0096,0.0081
275,1375,820,69.64968142929685,34.677864320491565,0.048613429393797036,0.04208788866370076,0.0478,0.0417
275,1375,822,53.58438590068698,28.170920474233203,0.03740032555981381,0.034190530117879196,0.0382,0.0335
275,1375,824,19.102510478430222,8.958387826535951,0.01333299055115019,0.01087263119680355,0.0138,0.0115
275,1375,826,17.064301311175484,8.2499821425538,0.011910380491652486,0.01001285219540307,0.0113,0.0096
275,1375,828,4.411666569170084,1.9112816894798352,0.003079213527875713,0.0023196875738470193,0.0031,0.0024
275,1375,830,39.05039332208349,17.14566492487053,0.02725602615268522,0.020809379428728354,0.0274,0.0206
275,1375,832,6.0757504134417575,2.9740406339585146,0.004240695114133645,0.0036095386361322973,0.0042,0.0034
275,1375,834,65.69614913180797,35.94918232140816,0.045853980114834096,0.043630864032201705,0.0503,0.0431
275,1375,836,48.52581351944747,25.0388298925609,0.033869590799189914,0.030389169155515844,0.0345,0.0302
275,1375,838,10.009161704626056,5.738669312549885,0.006986100522410505,0.006964917818242736,0.0079,0.0067
275,1375,840,39.103176044276445,24.883458974766828,0.027292866940552205,0.03020059831882133,0.0266,0.0297
275,1375,842,3.384962402470857,1.9568059661672432,0.0023626042126297184,0.002374939554505555,0.0025,0.0024
275,1375,844,364.6446745322281,252.04154178303725,0.25451125942609404,0.305898202125545,0.2442,0.3151
275,1375,846,27.93094044156534,13.471827841859604,0.01949497504072209,0.01635051066191765,0.0192,0.0163
275,1375,848,53.47418486859239,42.41227372212888,0.03732340848018162,0.051474999668205006,0.0404,0.0512
275,1375,854,1.534587577417722,0.8874345370660822,0.0010710970001940987,0.0010770630407677495,0.0011,0.001
275,1375,856,1.534345852151644,0.8521839558176971,0.0010709282830669842,0.0010342800560602375,0.0011,0.001
275,1375,858,20.25074180350153,10.12346736609491,0.014134422249093614,0.012286666890931847,0.0138,0.012
275,1375,860,140.45237314245367,86.15238182384601,0.09803162605823333,0.10456156759838402,0.0984,0.1015
275,1375,862,11.6085736472989,5.213711549492324,0.008102443023210757,0.006327786197895049,0.0079,0.0067
275,1375,864,0.928357271011214,0.3823324203541107,0.0006479660742215311,0.000464029854655102,0.0006,0.0005
275,1375,890,363.834961554082,178.9987110514916,0.25394610357922476,0.21724745653466843,0.2544,0.2155
276,1380,802,20.409464095235784,11.37708983279299,0.014009222514596197,0.013405129405980255,0.0155,0.0139
276,1380,806,22.08831583343457,11.848478497367731,0.015161600032187833,0.013960546137500019,0.0155,0.0139
276,1380,808,6.2083715332891085,3.1046747086152835,0.004261476825520102,0.003658102981001502,0.0045,0.0038
276,1380,810,6.680072013230211,3.0889716853035036,0.0045852558798304644,0.0036396007925989116,0.0045,0.0038
276,1380,816,2.0321469722118866,0.8848965745708953,0.0013948822459637622,0.001042635090991405,0.0014,0.001
276,1380,818,14.582516871019273,6.7879213519962045,0.010009558443852026,0.007997912072281448,0.0096,0.0081
276,1380,820,70.30812600543183,35.944517918639704,0.04826007077884438,0.042351859853131966,0.0478,0.0417
276,1380,822,55.17624398742647,27.561828154844882,0.03787342362016968,0.03247490162344825,0.0382,0.0335
276,1380,824,19.419102386075267,8.950117369299228,0.013329430164888977,0.01054553346219946,0.0138,0.0115
276,1380,826,15.407592044111796,8.7122295438227,0.01057589676793474,0.010265240598955252,0.0113,0.0096
276,1380,828,4.407416863202675,2.0436678608490135,0.003025286860207319,0.0024079648258168366,0.0031,0.0024
